5.000000000000000066e+26
0.000000000000000000e+00
3.860858029708953381e+03
6.219360621197278306e+03
8.956164297493376580e+03
1.212138126488875787e+04
1.573061419571209080e+04
1.983041079403435288e+04
2.446770040763428551e+04
2.967698935914116009e+04
3.547313084957285173e+04
4.191515888739810907e+04
4.903790065001130279e+04
5.687490578092767100e+04
6.545822075499306811e+04
7.481838171656669874e+04
8.498454662787372945e+04
9.598468781746085733e+04
1.078457811657439743e+05
1.205939519659310463e+05
1.342545621669664979e+05
1.488522431340827025e+05
1.644108893851511239e+05
1.809536321883314522e+05
1.984689216283382557e+05
2.169744731333410309e+05
2.365137024097934482e+05
2.571052247457448393e+05
2.787667622312057065e+05
3.015151802940553171e+05
3.252428520142417401e+05
3.500603375192779349e+05
3.759883719174151774e+05
4.030393989426532644e+05
4.310819753495291807e+05
4.601965720309980097e+05
4.904411617752419552e+05
5.217880299209821969e+05
5.540506599412540672e+05
5.874393219899627147e+05
6.219603049892311683e+05
6.573178827706427546e+05
6.937651783693192992e+05
7.313297935941318283e+05
7.696452730574756861e+05
8.090376964055123972e+05
8.494513357517534168e+05
8.905857532197863329e+05
9.327883383737376425e+05
9.757974736472473014e+05
1.019622490003399434e+06
1.064480463143603876e+06
1.109831962645427091e+06
1.156187827688604128e+06
1.203210390331293922e+06
1.250963518166471971e+06
1.299543777832564432e+06
1.348595562281528721e+06
1.398569691845489433e+06
1.448865679350966588e+06
1.500003235432372661e+06
1.551553760442824103e+06
1.603756200560584432e+06
1.656439626425303752e+06
1.709609445977100870e+06
1.763304396719676675e+06
1.817345176321580773e+06
1.871931497450085124e+06
1.926747816792231286e+06
1.982107352569843177e+06
2.037604617549716029e+06
2.093621810923175188e+06
2.149706039184982888e+06
2.206268366393428296e+06
2.262845971831408329e+06
2.319844227992834989e+06
2.376821838086944073e+06
2.434150292889260221e+06
2.491434624764926266e+06
2.548991068954286166e+06
2.606488881566778291e+06
2.664174585444890428e+06
2.721792716948296409e+06
2.779512321787386667e+06
2.837157813491325360e+06
2.894819175860316027e+06
2.952399477596661542e+06
3.009913485246479511e+06
3.067336731719368603e+06
3.124617108043871354e+06
3.181792451952822972e+06
3.238755564233107492e+06
3.295593549666463863e+06
3.352158234392097685e+06
3.408571193121640943e+06
3.464658609705719631e+06
3.520555265917303506e+06
3.576094585622243583e+06
3.631383045415739063e+06
3.686308790967408102e+06
3.740917193126443774e+06
3.795148944604747463e+06
3.849007670557220001e+06
3.902468232559050899e+06
3.955509942460246384e+06
4.008125699628893286e+06
4.060285421681859531e+06
4.111986650647684000e+06
4.163201921650575008e+06
4.213923057488543913e+06
4.264134110538741574e+06
4.313815505350634456e+06
4.362963961798842065e+06
4.411552092986295000e+06
4.459581196034096181e+06
4.507025653006820008e+06
4.553883708991907537e+06
4.600137590382322669e+06
4.645777979912800714e+06
4.690798176143829711e+06
4.735179453634151258e+06
4.778926929236141033e+06
4.822012888891212642e+06
4.864452953158367425e+06
4.906213043842616491e+06
4.947315219191684388e+06
4.987726777797753923e+06
5.027462787849484012e+06
5.066503626422287896e+06
5.104854960410019383e+06
5.142507776485114358e+06
5.179461353101952001e+06
5.215713831729300320e+06
5.251261887750259601e+06
5.286106749162453227e+06
5.320246694433954544e+06
5.353681684289107099e+06
5.386415923880047165e+06
5.418443745122900233e+06
5.449779030674167909e+06
5.480407657237304375e+06
5.510352290406038985e+06
5.539597344567660242e+06
5.568165509198693559e+06
5.596045433006656356e+06
5.623255547125218436e+06
5.649792685889591463e+06
5.675667126316707581e+06
5.700887382125372067e+06
5.725452175024401397e+06
5.749384648907760158e+06
5.772669133664216846e+06
5.795345761596606113e+06
5.817382235644054599e+06
5.838832381661674008e+06
5.859660775596546941e+06
5.879917083952457644e+06
5.899578377020280808e+06
5.918678597289732657e+06
5.937212270346650854e+06
5.955195846798745915e+06
5.972642591187604703e+06
5.989550311701406725e+06
6.005951707077685744e+06
6.021825365660698153e+06
6.037222958992845379e+06
6.052105656286877580e+06
6.066532683707922697e+06
6.080476528191677295e+06
6.093975776419528760e+06
6.107023492536324076e+06
6.119637758407937363e+06
6.131831744719503447e+06
6.143603593171073124e+06
6.154985730718539096e+06
6.165957277371743694e+06
6.176564607869250700e+06
6.186781480061083101e+06
6.196649519819024019e+06
6.206157228486898355e+06
6.215326142743898556e+06
6.224163638283473440e+06
6.232672589264842682e+06
6.240877685477114283e+06
6.248764717967799865e+06
6.256370095465594903e+06
6.263675964901453815e+06
6.270713291360121220e+06
6.277477209691991098e+06
6.283981382499290630e+06
6.290236673225926235e+06
6.296241230307487771e+06
6.302019843922248110e+06
6.307556927866678685e+06
6.312882929159777239e+06
6.317989765652031638e+06
6.322893096928852610e+06
6.327598218744284473e+06
6.332107497671351768e+06
6.336437953003006056e+06
6.340580376388077624e+06
1.541837426189990963e-03
1.162402704973761105e-03
8.895074232412526934e-04
6.794164182146187128e-04
5.176464318343960112e-04
3.943142289754260690e-04
3.001791379270697495e-04
2.283538129406026526e-04
1.737208585980555922e-04
1.323606599377578289e-04
1.009265531808588561e-04
7.705434003674875609e-05
5.892626907571944691e-05
4.515297256924221357e-05
3.467725055941705268e-05
2.669743301477384346e-05
2.060718053927435107e-05
1.594867878737380972e-05
1.237655837886274605e-05
9.630293475999115261e-06
7.513226503709296514e-06
5.876716190359185658e-06
4.608208498653999538e-06
3.623914695642670354e-06
2.857705737940415079e-06
2.258720213681474876e-06
1.789253541865740614e-06
1.420382883368802427e-06
1.129856323452710347e-06
9.015364472514769225e-07
7.207864496541712948e-07
5.773281280216386553e-07
4.632270357739967809e-07
3.726953500540488701e-07
3.004586828939481056e-07
2.425949913569584807e-07
1.962067649165876885e-07
1.591366733142346742e-07
1.292419354767231817e-07
1.050940241303073325e-07
8.570385955848995854e-08
6.997923983599813379e-08
5.719922782526405271e-08
4.688667251595358571e-08
3.847177190003573461e-08
3.160475420148639907e-08
2.602818045820418112e-08
2.145066920374335465e-08
1.770973598225310100e-08
1.464432430765753629e-08
1.211585448142858992e-08
1.005048322592274108e-08
8.340379726333907748e-09
