-4.599999999999999645e+00
1.000000000000000021e-02
7.735981389354648955e-19
1.405205303534786760e+22
2.565676143844699354e+22
4.589888553509787691e+22
8.045271565392648811e+22
1.381712217043965240e+23
2.325053314607892587e+23
3.833423699897619411e+23
6.192692894963513006e+23
9.801924942180186042e+23
1.520136899428676253e+24
2.309904543852746106e+24
3.439109623204365617e+24
5.016946827480232444e+24
7.170931134494891938e+24
1.004281776654730311e+25
1.378102158805780143e+25
1.852914709905745938e+25
2.441072998212329399e+25
3.151095580045045456e+25
3.985688794622218807e+25
4.939848215002962822e+25
5.999322886882408216e+25
7.139747891999061719e+25
8.326723318686110031e+25
9.517034753682160373e+25
1.066107585874844955e+26
1.170636338337734402e+26
1.260185559525379380e+26
1.330262930004493058e+26
1.377437065258857947e+26
1.399711522165322141e+26
1.396774340038464270e+26
1.370089069980885842e+26
1.322814409057455522e+26
1.259562842520403603e+26
1.186029967775926406e+26
1.108541740349677184e+26
1.033574292805235438e+26
9.672994890372205950e+25
9.152000104072022376e+25
8.817829635566419015e+25
8.704039631204325783e+25
8.831976110269936669e+25
9.210978603522205789e+25
9.839244302172597528e+25
1.070509529074488582e+26
1.178841880589017387e+26
1.306210944888141954e+26
1.449341518019506047e+26
1.604515920177858422e+26
1.767686501659354019e+26
1.934584506596851457e+26
2.100832289543453481e+26
2.262064774633935728e+26
2.414063461962202372e+26
2.552902919105508959e+26
2.675106222284674132e+26
2.777802786370399204e+26
2.858879830737900363e+26
2.917117573146911143e+26
2.952298167089166408e+26
2.965279309255221352e+26
2.958025161050277328e+26
2.933589517076869092e+26
2.896048763122995928e+26
2.850384858911309153e+26
2.802321156147364441e+26
2.758116172312041598e+26
2.724322396655416209e+26
2.707518775572849073e+26
2.714026724820729515e+26
2.749620389168079807e+26
2.819242466126695939e+26
2.926737264278599751e+26
3.074612780408868786e+26
3.263843412232524390e+26
3.493724391708950993e+26
3.761788014195816429e+26
4.063790129548018368e+26
4.393773052994329635e+26
4.744208000250333696e+26
5.106216389240107474e+26
5.469865018200351362e+26
5.824525472341110061e+26
6.159283470174854961e+26
6.463379645310624641e+26
6.726659903941937165e+26
6.940011408952940079e+26
7.095759742955431387e+26
7.188004088008487931e+26
7.212870355791761040e+26
7.168666951791004591e+26
7.055933926609039609e+26
6.877383174651034983e+26
6.637734503473360607e+26
6.343459197162363413e+26
6.002448545949949710e+26
5.623629218550480788e+26
5.216549967573257995e+26
4.790964817572522070e+26
4.356436618971013384e+26
3.921981870518510958e+26
3.495773379786589506e+26
3.084912110277952989e+26
2.695273967237529517e+26
2.331431804922801467e+26
1.996648038365791603e+26
1.692929255525906768e+26
1.421131370770137666e+26
1.181102226462069108e+26
9.718481016183454961e+25
7.917111878013987164e+25
6.385465311779484139e+25
5.098889627205387787e+25
4.031028826079348488e+25
3.155101843071495227e+25
2.444938913551739836e+25
1.875770796644995072e+25
1.424782708607535646e+25
1.071456628695420696e+25
7.977331516130173647e+24
5.880276690041204812e+24
4.291360054164693300e+24
3.100624781602503132e+24
2.217994869599523484e+24
1.570829043291906153e+24
1.101423574046812167e+24
7.646045383376797476e+23
5.255044925680951147e+23
3.575798616857654843e+23
2.408944129540587237e+23
1.606709861687742253e+23
1.060975235516496316e+23
6.936335490579755644e+22
4.489644869135108145e+22
2.877073416773814138e+22
1.825353380027968782e+22
1.146568536031035497e+22
7.130338381528338268e+21
4.390129350669734248e+21
2.676095130163359515e+21
1.615038330857816326e+21
9.649863627669725512e+20
5.708428593252743250e+20
3.343251321573840650e+20
1.938556808249054003e+20
1.112871690281842770e+20
6.325119171740915302e+19
3.559175353569447936e+19
1.982837452627673088e+19
1.093658913044299981e+19
5.972191638696258560e+18
3.228811034461757952e+18
1.728258006707322112e+18
9.158652507167018240e+17
4.805201906656005760e+17
2.496023989530955520e+17
1.283639062332809120e+17
6.535730703280320000e+16
3.294597990650726800e+16
1.644249673515092400e+16
8.124378619009982000e+15
3.974381933664070000e+15
1.924890816885007750e+15
9.229956546267263750e+14
4.381776959467063125e+14
2.059481682330925000e+14
9.583467070085503125e+13
4.415139514267242188e+13
2.013832118589513672e+13
9.094087950394296875e+12
4.065856925690269043e+12
1.799708174735054443e+12
7.886950983941535645e+11
3.421946768245181885e+11
1.469922413705232239e+11
6.251332947439469147e+10
2.632133443509860229e+10
1.097236463324924088e+10
4.528450398527992249e+09
1.850359242906810045e+09
7.485478162433609962e+08
2.998058458294558525e+08
1.188824374937396049e+08
4.667156461997924745e+07
1.814028370980798081e+07
6.980601477171124890e+06
2.659491886877959594e+06
1.003140004093673779e+06
3.746118276380045572e+05
